kh,phsa razaur,03,12.3833333,104.5
kh,phum anlong kantrop,01,13.5333333,103.0666667
kh,phum beng chor,14,11.75,105.35
kh,phum beng veng,01,13.5,103.15
kh,phum chhoeuteal,14,10.9833333,105.2833333
kh,phum chi thieng,02,12.2,105.8666667
kh,phum chrap,01,12.75,103.6166667
kh,phum damnak tase,19,11.0666667,104.6833333
kh,phum dan lang,04,11.5666667,104.5333333
kh,phumi angkor borei,19,10.9833333,104.9833333
kh,phumi angk svay,06,10.7,104.4666667
kh,phumi ang sangkream,04,11.3166667,104.6666667
kh,phumi anlong run (1),01,13.1333333,103.05
kh,phumi anlong sandan,01,13.35,102.85
kh,phumi baing romeas,04,11.5833333,104.7166667
kh,phumi banteay prei,06,10.6666667,103.8
kh,phumi beng,05,12.9333333,104.6333333
kh,phumi chak,01,13.4666667,102.9666667
kh,phumi chanlang,03,11.9333333,104.6833333
kh,phumi char chrum,05,12.8166667,105.05
kh,phumi chen,19,10.8,104.75
kh,phumi chhke kon,14,11.5833333,105.4833333
kh,phumi chrak svay (1),14,11.2333333,105.5333333
kh,phumi dak peay,01,13.0166667,103.35
kh,phumi dang trang,01,13.4166667,102.9666667
kh,phumi don e,19,12.4666667,103.8166667
kh,phumi kampong cheung loung,19,11.2833333,104.9
kh,phumi kampong kreng,06,10.6333333,104.1833333
kh,phumi ka sung,01,13.9266667,102.9708333
kh,phumi kev ramuol,02,12.0333333,105.4333333
kh,phumi khley,02,11.7833333,106.1166667
kh,phumi khnach romeas,06,10.8666667,104.5166667
kh,phumi khna roung,19,11.2333333,104.8833333
kh,phumi kouk knong,16,13.75,103.6666667
kh,phumi kravel,16,13.25,104.2333333
kh,phumi kreng,05,13.0166667,104.5333333
kh,phumi kumsei,19,10.9166667,104.6166667
kh,phumi laminh,15,13.5833333,107.1666667
kh,phumi leav,16,13.15,104.3333333
kh,phumi luong,01,13.5166667,103.0333333
kh,phumi mebon,14,11.55,105.4
kh,phumi neang mealea,03,11.85,104.65
kh,phumi nikom khmer leu,09,12.7166667,106.0833333
kh,phumi phav,16,13.1333333,104.4333333
kh,phumi prakham,02,12.1833333,105.1333333
kh,phumi pralay khnaing,12,12.6333333,103.7
kh,phumi prek khsach thum,08,11.25,103.0833333
kh,phumi prey kup,25,13.6763889,102.5961111
kh,phumi prey phaav,19,10.9333333,104.7666667
kh,phumi prey phae,19,10.9333333,104.7333333
kh,phumi prey sala,04,11.45,104.65
kh,phumi pu toy (1),10,12.3833333,107.4833333
kh,phumi roka thom,04,11.1666667,104.45
kh,phumi rouk khang tbong,01,13.7,103.4166667
kh,phumi russei kraok,01,13.55,103.0333333
kh,phumi samraong (1),14,11.4666667,105.4166667
kh,phumi sangke lerk,16,13.5666667,104.2
kh,phumi santhik,16,13.8666667,103.8666667
kh,phumi siembok,17,13.2833333,105.9333333
kh,phumi slap ruos,02,12.1666667,105.7333333
kh,phumi sleng spean,16,13.8666667,103.55
kh,phumi srah chhuk,01,13.75,103.3333333
kh,phumi sralau tong,20,13.0183333,102.5613889
kh,phumi sre mam,01,13.0,102.6
kh,phumi staing slot,14,11.25,105.3166667
kh,phumi staing thum,09,12.35,105.8166667
kh,phumi svay pak (1),05,12.9,105.5333333
kh,phumi syar kraom,12,12.6166667,103.9833333
kh,phumi ta krei,20,13.0991667,102.7061111
kh,phumi ta mel kraom (2),03,12.0166667,104.7833333
kh,phumi ta ngen,01,13.0833333,102.9833333
kh,phumi ta prok,16,13.5,103.8833333
kh,phumi ta vung,01,13.7666667,103.2333333
kh,phumi tbeng,01,13.7,103.1333333
kh,phumi thmar reang,06,10.55,104.05
kh,phumi thmei (2),02,11.8,104.9333333
kh,phumi trach chrum,04,11.4833333,104.5666667
kh,phumi tramung,02,11.8,106.2
kh,phumi trapeang chak,04,11.4666667,104.85
kh,phumi trapeang lovea,05,12.6166667,105.0
kh,phumi trapeang phloah,16,13.2833333,104.4166667
kh,phumi trapeang pring,14,11.5,105.4833333
kh,phumi trapeang sala,04,11.1666667,104.6166667
kh,phumi tronop,16,14.2666667,103.5666667
kh,phumi tuloap,19,10.55,104.85
kh,phumi tuol khpuos,03,11.9833333,104.3666667
kh,phumi tuol rokar,02,12.1833333,105.6666667
kh,phumi tuol sneng,01,12.85,103.2833333
kh,phumi voall preng,16,13.6666667,103.45
kh,phum kam leng,02,12.1,105.95
kh,phum kampang lei,20,13.085,102.5972222
kh,phum kandol,02,12.1,105.3166667
kh,phum kangok,19,10.6666667,104.9166667
kh,phum kgach leat,05,12.4666667,105.0833333
kh,phum kompong krong,06,10.65,104.1833333
kh,phum komreng,02,11.85,105.6333333
kh,phum peam talay,03,12.2,104.8166667
kh,phum phnom tauch,01,13.4,103.0166667
kh,phum phsar romeas,03,12.05,104.5166667
kh,phum pon norie,05,12.45,105.2
kh,phum por,01,13.35,103.5166667
kh,phum ro,16,13.5333333,104.35
kh,phum sanlong,14,11.35,105.5166667
kh,phum tameac,08,11.1,103.4666667
kh,phum tasot,01,13.4833333,103.1666667
kh,phum trapeang chhuk,05,12.6333333,105.0666667
kh,phum tuk cheap,03,12.4166667,104.4
kh,phum tuol ta luppul,01,12.6666667,103.3333333
kh,popok vito,06,10.6666667,104.0666667
kh,poste bu plok,10,12.4,106.9
kh,pranhachy,05,12.6666667,104.95
kh,prek sre kak,02,11.9833333,105.9666667
kh,pum champeam-knong,01,12.9666667,103.7166667
kh,pum tuol run,01,12.8666667,103.4333333
kh,rong kar,04,11.55,104.55
kh,sayou,04,11.4,104.7666667
kh,sre kraseng,17,13.35,105.9666667
kh,srok souan,13,14.0833333,105.7166667
kh,trapeang chranien,04,11.5,104.7
kh,tuk loak,06,10.7,103.9
kh,tuol kok,11,11.5833333,104.9
kh,vat veallabeng,14,11.1666667,105.3166667
kh,vott chhuk kan dom,04,11.6,104.7333333
kh,vott trach,14,11.5666667,105.4666667
kh,wat krauch,18,11.2666667,105.8333333
ki,tebatibaki,00,-0.7,174.4666667
km,cani-kely,01,-12.95,45.1
km,chindini,02,-11.9208333,43.4811111
km,daoueni,02,-11.7675,43.2636111
km,niumadzaha,02,-11.8394444,43.4547222
km,nkourani,02,-11.3897222,43.2880556
km,oungoni,02,-11.7544444,43.4361111
kn,hermitage,08,17.3666667,-62.7166667
kp,alli,06,38.6833333,125.55
kp,ansongni,14,38.8611111,125.415
kp,anto,07,38.5986111,126.4975
kp,apmaul,17,41.6,129.5833333
kp,araegalchomni,01,40.9522222,127.3094444
kp,butsukairi,07,38.3797222,126.3269444
kp,chagigol,12,38.8888889,125.8338889
kp,chanamni,15,38.8111111,125.2577778
kp,changgyongdong,12,39.0666667,125.75
kp,changhongcham,01,40.6969444,126.4666667
kp,changmaeri,07,38.6833333,125.95
kp,changpo,17,40.81,129.5294444
kp,changpyongdong,13,41.45,127.5166667
kp,changtodong,11,40.3608333,125.2855556
kp,chat o,17,41.6283333,129.4947222
kp,choamdong,06,37.865,125.9483333
kp,chochon,06,37.7333333,125.45
kp,cholgol,07,38.2677778,126.2813889
kp,chonchonmal,15,39.6163889,125.8725
kp,chondungcham,11,40.0111111,126.0619444
kp,chonggeri,01,40.6269444,125.5166667
kp,chonghakdong,08,37.9988889,126.5125
kp,chongmadong,11,39.6958333,125.1808333
kp,chongpungni,15,39.4702778,125.3830556
kp,chongsunggol,03,40.5322222,128.4938889
kp,chongyori,14,38.7805556,125.4141667
kp,chonjungni,03,39.9305556,127.8516667
kp,chonjuri,07,38.7166667,125.8666667
kp,chosan,01,40.8325,125.8033333
kp,choyangdong,08,38.1641667,126.9011111
kp,chundongtaedong,17,40.7402778,129.2572222
kp,chunggongni,06,38.2555556,125.8555556
kp,chungmal,03,41.0177778,128.9286111
kp,chungsandong,12,39.0,125.7833333
kp,chungsandong,17,40.8927778,129.6308333
kp,churyongni,06,38.4494444,125.3425
kp,chwapaeri,09,38.4125,127.7363889
kp,daitoku,03,39.7666667,127.4666667
kp,dojo,15,39.4086111,126.6611111
kp,gunsen,03,40.3230556,128.6552778
kp,haechangpo,15,39.4338889,125.5163889
kp,haiju,06,38.0405556,125.7147222
kp,hajagaedong,15,39.1636111,127.005
kp,haksori,09,38.8819444,127.3438889
kp,hamjinni,17,41.1769444,129.4725
kp,hamjonggol,15,39.7786111,126.2627778
kp,haodong,07,38.5416667,126.1675
kp,hasagidong,06,37.9,125.1666667
kp,hasori,15,39.1016667,126.9911111
kp,hasusangdong,17,42.2408333,130.0208333
kp,hayang,17,41.2427778,129.5813889
kp,hoamdong,06,38.4594444,125.0963889
kp,hoeri,11,40.3694444,125.5866667
kp,hoesangdong,11,40.0341667,124.8027778
kp,hongchon,07,38.7333333,125.7
kp,horye,17,41.2469444,129.7263889
kp,huamupo,14,38.65,125.5833333
kp,hwangguto,17,42.3716667,130.2705556
kp,hyojadong,15,39.2636111,126.0736111
kp,ichondong,13,40.8711111,127.8119444
kp,iduksongkol,17,41.5377778,129.5613889
kp,igol,11,40.0333333,124.4833333
kp,ijingol,17,41.3341667,129.7291667
kp,ilsangni,15,38.9816667,125.2747222
kp,imhandong,06,38.6636111,125.4477778
kp,inhungnodongjagu,03,39.5183333,127.3225
kp,insanni,13,41.4136111,127.99
kp,josodo,17,42.0719444,129.1280556
kp,kangdongni,17,41.7677778,129.7211111
kp,kanggyori,06,38.4627778,125.6358333
kp,kanshori,15,38.9830556,125.3275
kp,karhondong,01,40.45,125.8
kp,katsusan,06,38.1983333,125.7986111
kp,kijinpo,14,38.7280556,125.6113889
kp,kiridong,03,40.5,128.3
kp,kisangni,03,40.0333333,127.5
kp,kochaltong,09,38.4325,127.015
kp,kochamni,17,41.0927778,129.3838889
kp,koemongni,15,39.2966667,125.6688889
kp,kojodo,01,40.3836111,126.8419444
kp,kugyangdong,06,37.8666667,125.4166667
kp,kujangni,15,39.8175,126.2133333
kp,kujigol,06,38.1227778,125.9005556
kp,kumchangni,03,40.6591667,128.4069444
kp,kumchon,12,38.7666667,125.9666667
kp,kumhidong,17,42.7930556,130.2025
kp,kumsandong,12,39.1197222,125.9527778
kp,kumtaeilli,09,38.7266667,127.6738889
kp,kunchapari,15,39.2466667,126.0538889
kp,kunju,17,42.8947222,130.2283333
kp,kusudong,07,38.7333333,125.6666667
kp,kuuptong,11,40.0755556,125.7108333
kp,kwangbauri,09,38.5091667,127.1088889
kp,kwangdaegok,11,40.1666667,124.75
kp,kyemak,15,39.1861111,126.7808333
kp,kyonchon,06,38.2938889,125.6483333
kp,kyonghun,18,42.5783333,130.5061111
kp,maesandong,06,37.9513889,125.8802778
kp,maktokpo,17,41.1002778,129.1708333
kp,mirimni,12,39.0197222,125.8780556
kp,mokpodong,12,38.9763889,125.6066667
kp,mulgogae,11,39.8527778,125.7844444
kp,mulkol,15,39.4991667,126.5416667
kp,munchonni,15,39.5116667,125.6641667
kp,munhungni,15,39.2333333,125.5333333
kp,murogi,07,38.2166667,126.4877778
kp,musukol,07,38.1822222,126.4886111
kp,myoksadong,17,42.3333333,129.95
kp,myonghodong,18,42.205,130.2463889
kp,naesorok,11,39.5922222,125.1461111
kp,namchonjon,07,38.3308333,126.3972222
kp,nammundong,12,39.0166667,125.75
kp,namsinhung,06,38.4172222,125.4447222
kp,namundong,17,41.2697222,129.655
kp,nanchidong,17,41.9602778,129.2869444
kp,napyongni,09,39.1216667,127.5091667
kp,nonduk,07,38.4038889,125.7744444
kp,nonkol,07,38.3188889,126.6847222
kp,nujilmok,15,39.1552778,126.8238889
kp,nupkol,01,40.3647222,126.8363889
kp,nuptong,13,41.6019444,127.1130556
kp,obongnisosindae,06,37.9702778,125.8038889
kp,oekkot,11,39.5855556,125.3441667
kp,oemoktong,12,38.9908333,125.8688889
kp,ogari,03,39.5427778,127.5258333
kp,ogyuri,15,39.8597222,126.3802778
kp,omdongni,03,40.3180556,128.1116667
kp,omhwari,14,38.9333333,125.5044444
kp,onnae,06,38.4166667,125.4833333
kp,ooktong,17,42.5333333,130.0166667
kp,paegol,15,39.1666667,125.3666667
kp,paegulli,14,38.9844444,125.3736111
kp,paekchidong,08,38.1947222,126.6855556
kp,paekpori,13,41.35,128.3833333
kp,paektolgogae,15,39.6322222,125.7066667
kp,paenamu,03,40.5875,129.08
kp,paengmidong,11,39.6836111,125.3613889
kp,panggdaeri,03,40.0644444,128.3166667
kp,panori,15,39.0408333,125.5027778
kp,pansang,11,39.6480556,125.1966667
kp,pochon,07,38.3733333,125.9938889
kp,pongchonni,07,38.3,126.35
kp,ponghwanggol,11,39.75,124.8666667
kp,pongsongol,07,38.29,126.7316667
kp,potanni,09,38.9486111,127.8580556
kp,pugwondong,15,39.7677778,125.9194444
kp,puhungnitonggol,03,40.3833333,127.7833333
kp,pukkangok,17,40.8975,129.5036111
kp,puksadong,07,38.5,125.75
kp,pungchongni,01,40.9580556,126.2766667
kp,punggyodong,17,42.9166667,130.0166667
kp,puntohadong,01,41.0666667,126.1166667
kp,pupyongni,17,41.4055556,129.6494444
kp,pususandong,06,37.885,126.3169444
kp,pyongchon,17,40.6552778,129.1
kp,pyonggangup,09,38.4455556,127.2594444
kp,pyongjongni,06,38.4880556,125.5238889
kp,pyorodong,01,41.1338889,126.2422222
kp,pyoryangdae,09,38.3102778,126.9619444
kp,risseki,15,39.4786111,125.4930556
kp,ryuko,15,39.5333333,125.5166667
kp,ryusaho,11,39.5958333,124.63
kp,sadongni,08,37.8141667,126.6325
kp,sadukpyong,17,42.0405556,129.1775
kp,saet kol,11,39.7644444,125.2244444
kp,sagwanni,12,38.8769444,125.6402778
kp,sajaktong,06,38.095,126.3488889
kp,samdongni,09,39.3519444,127.395
kp,samgori,12,38.8813889,125.5916667
kp,samilpo,17,41.9905556,129.9719444
kp,sandong,18,42.1877778,130.1269444
kp,sangchon,13,41.1333333,127.95
kp,sangdong,09,38.5055556,126.8294444
kp,sanggasan,09,38.3166667,127.2833333
kp,sangmuri,06,38.5833333,125.5333333
kp,sangpalli,15,39.4616667,125.6697222
kp,sangsandong,15,39.2333333,125.45
kp,sangsuhan,09,38.4233333,127.4286111
kp,sangwolli,07,38.3044444,126.0419444
kp,sanyangam,07,38.6530556,126.6111111
kp,sanyangkol,09,38.8552778,127.2544444
kp,saugando,06,38.1166667,124.7
kp,sechonni,17,40.8622222,129.1436111
kp,seiri,03,40.1166667,127.5166667
kp,seizanjoshi,11,40.1333333,125.5333333
kp,shangjok tong,09,38.4961111,127.3361111
kp,shinkotan,01,40.6347222,126.8763889
kp,shokori,12,38.9913889,125.9777778
kp,sibodong,17,42.0358333,129.2797222
kp,sillyulli,09,39.3588889,127.3261111
kp,sinchon,12,38.85,125.8
kp,sinhalli,12,38.8486111,125.6441667
kp,sinhungdong,17,42.0333333,129.7166667
kp,sinmoktong,06,38.0091667,125.8736111
kp,sinpunghyang,17,41.3472222,129.225
kp,sinpungni,06,38.4233333,125.4755556
kp,sinwondong,01,41.1972222,126.6772222
kp,soam,08,38.0,126.7333333
kp,sobangogae,08,38.0002778,126.6077778
kp,sodugol,17,41.0533333,129.1577778
kp,sogol,01,40.7833333,126.1166667
kp,sohangnihari,15,39.5805556,126.1902778
kp,sohorodongjagu,15,39.4961111,125.3944444
kp,sohwanghak,03,40.5552778,129.0669444
kp,sojiyong,12,39.1116667,125.9127778
kp,sojondong,03,40.6166667,128.2666667
kp,sojukchon,12,38.8666667,125.95
kp,sokchongdong,07,38.3936111,126.2105556
kp,sokchuri,12,39.0147222,126.1461111
kp,sokhyolli,07,38.8597222,126.4233333
kp,sokpo,13,41.0966667,128.7758333
kp,soktalli,06,38.3330556,125.7127778
kp,sonamiri,11,39.6166667,125.55
kp,sondong,06,38.1763889,125.4180556
kp,songbungni,07,38.2880556,126.2697222
kp,songchaedong,15,38.8752778,125.2605556
kp,songdori,15,39.6527778,125.6258333
kp,songhang,03,40.6036111,128.99
kp,songhyon,11,39.8016667,124.9613889
kp,songpyongni,09,38.7669444,127.2877778
kp,sonjangdong,06,38.0394444,126.23
kp,sori,12,39.2072222,125.7811111
kp,sosaegol,17,41.9388889,129.1288889
kp,sosugol,17,41.7888889,129.4619444
kp,ssangsindongpyongdong,01,41.0566667,126.5102778
kp,sudongni,13,40.6333333,127.95
kp,suguri,11,39.8869444,126.0036111
kp,sujochon,03,39.62,126.8527778
kp,sungbangdong,07,38.5527778,126.1827778
kp,sungtongni,15,39.9705556,126.5322222
kp,suryondong,03,40.4072222,128.8155556
kp,suunjang,03,40.2333333,127.3333333
kp,taeanni,06,38.4802778,125.0516667
kp,taebongni,07,38.4708333,125.7622222
kp,taejongni,07,38.5666667,126.3833333
kp,taemyogol,08,37.9933333,126.5886111
kp,tajinkogae,09,38.6352778,126.8252778
kp,talsandong,11,39.8552778,124.8227778
kp,tangdongchon,03,40.5797222,128.885
kp,tangdong,07,38.3108333,125.9002778
kp,tangmidong,06,38.1741667,125.28
kp,tangsangni,11,39.75,125.15
kp,tanguri,03,40.1980556,128.3002778
kp,tapkori,07,38.06,126.4663889
kp,todok,06,38.2583333,125.6833333
kp,tokchodong,07,38.6833333,125.6833333
kp,toltaridong,15,38.8686111,125.2358333
kp,tongnaegol,06,37.8333333,125.2666667
kp,tongnamni,13,41.6052778,128.3427778
kp,topyongni,06,38.0877778,125.3330556
kp,torimdong,06,38.1697222,125.4547222
kp,toryeri,06,37.9166667,126.25
kp,tupodong,09,38.3333333,127.4
kp,turusangol,15,39.1666667,127.05
kp,uhari,13,41.155,128.2308333
kp,umnaeri,09,38.3463889,126.905
kp,unamni,11,39.7833333,124.7
kp,unbongni,01,41.3611111,126.5458333
kp,ungongni,06,38.1158333,125.9841667
kp,unhaktong,06,38.3016667,125.8241667
kp,unjangdong,07,38.7102778,126.6408333
kp,ussabong,06,38.1388889,126.0875
kp,wangpodong,07,38.3469444,126.6377778
kp,wangsongdong,06,37.9166667,125.3333333
kp,wolchondong,14,38.75,125.55
kp,wondongni,09,38.4225,127.6563889
kp,wonpungni,11,40.3,125.2666667
kp,worhyangdong,12,39.05,125.75
kp,yaksuri,09,38.6758333,127.2816667
kp,yaksuri,11,39.8286111,125.0430556
kp,yangsangdong,17,40.8216667,129.4969444
kp,yemoktong,03,39.6205556,126.9188889
kp,yohori,12,38.8166667,125.5833333
kp,yokkudori,06,37.8663889,126.2316667
kp,yomdunji,17,40.6325,129.1858333
kp,yonamdong,03,39.6344444,126.7436111
kp,yondamdong,11,39.6647222,125.5380556
kp,yongamnodongjagu,17,41.0886111,129.3988889
kp,yongchu 1tong,12,39.1413889,125.7708333
kp,yongdanri,07,38.4586111,125.8136111
kp,yongdu,06,38.1733333,125.7413889
kp,yonghyonni,15,39.4322222,126.3358333
kp,yongpyongni,09,39.0661111,127.3986111
kp,yongsori,03,39.9055556,127.4016667
kp,yongyangchon,17,40.8283333,129.1913889
kp,yonsanni,11,39.8691667,124.6708333
kp,yoradong,06,37.9230556,125.9658333
kp,yosoljungni,03,40.9,127.5333333
kr,anbol,17,36.729,126.7428
kr,anpannaeri,05,37.033333,127.866667
kr,ansomburi,13,37.456944,127.65
kr,anyongsimak,20,35.54162,127.824259
kr,apkok,03,35.594525,127.406841
kr,araedwirun,06,37.5093,127.9671
kr,araeppamnamugol,05,37.1411,127.7406
kr,asanmal,17,36.85,126.883333
kr,bamsangol,06,37.313056,127.7675
kr,baryeom,13,37.387222,127.52
kr,beolteo,13,37.0974,127.5217
kr,chaenmal,13,37.305,126.953333
kr,chalgwangtae,06,37.3412,129.2138
kr,chandari,13,37.273611,127.091667
kr,changgaeul,17,36.4238,127.0448
kr,changhungni,06,38.268611,127.450556
kr,changsadong,06,38.225046,128.578294
kr,changsalli,16,34.6375,126.861667
kr,charyondong,06,37.6532,128.8092
kr,chaumni,16,34.816667,126.933333
kr,chayangiltong,11,37.53672,127.07977
kr,chigunmal,13,37.171667,126.677222
kr,chijangni,16,34.866667,126.483333
kr,chikkogae,14,36.7213,129.4705
kr,chikurinri,16,34.737778,125.933611
kr,chiltong,15,35.907222,128.686667
kr,chinyangji,06,37.5691,128.0513
kr,chire,12,37.692778,126.510278
kr,chisalli,14,36.342072,127.950103
kr,chiso,14,35.613889,128.822778
kr,chodanggol,14,36.0206,128.3631
kr,choehyon,14,36.3113,129.1289
kr,chogaesan,17,36.5048,126.3522
kr,chokokuri,13,37.7386,127.4261
kr,chongdangdu,17,36.0676,127.5562
kr,chonghyondong,12,37.259722,126.573056
kr,chongnam,17,36.3535,126.9499
kr,chongnyongbol,06,37.2426,128.3552
kr,chongongni,16,35.039167,126.7775
kr,chongsan,05,36.3484,127.7913
kr,chongsan,16,34.972567,127.076257
kr,chongsil,14,36.6751,129.4383
kr,chonnyondo,14,37.5369,130.8698
kr,chopsu,19,36.3299,127.3325
kr,choramni,06,37.123448,129.055016
kr,chuan,12,37.466667,126.683333
kr,chukori,20,35.033333,128.016667
kr,chukto,17,36.7422,126.495
kr,chuktong,03,35.516667,126.766667
kr,chungbokkol,06,38.142166,128.571747
kr,chungdokkudong,14,37.083333,129.316667
kr,chunggangdong,21,35.439444,129.234722
kr,chungodong,14,36,128.55
kr,chwachonni,10,35.316667,129.25
kr,daedong,13,37.6182,127.2225
kr,daegon ri,06,38.274167,127.603056
kr,dainichi,13,37.995,126.992778
kr,dojiul,13,37.311667,127.484722
kr,dongjigol,13,37.096667,126.967222
kr,dongori,13,37.136111,126.949167
kr,doto,16,34.883333,127.583333
kr,gaigeturi,01,33.464444,126.318333
kr,garaegol,13,37.441667,127.768611
kr,geoyeoildong,11,37.494722,127.142222
kr,geumsani,13,37.31,127.443056
kr,godeunteo,05,37.0522,127.6949
kr,gojan,12,37.688333,126.508056
kr,gudae,13,37.021944,127.061389
kr,gwangok,13,37.242778,127.182778
kr,habal,16,34.590556,126.975
kr,habangni,03,35.883333,126.883333
kr,hachori,14,36.3132,128.0991
kr,hachungni,17,36.383333,126.816667
kr,hadaegok,03,35.903949,127.592072
kr,hadongchon,20,35.341454,128.413711
kr,haesan,06,38.183333,127.816667
kr,haeyangji,14,36.675,129.1029
kr,hagalsin,17,36.6541,126.853
kr,hagwanpyong,14,36.683333,127.9
kr,hajokpo,20,35.556841,128.347163
kr,hajuchondong,13,37.093333,127.481667
kr,haktongni,03,35.883333,126.983333
kr,halmibawi,20,34.966667,128.616667
kr,hanja,16,34.550833,126.447778
kr,hansonggol,13,37.808,127.1761
kr,hanyo,06,37.2736,128.0092
kr,hapcholli,17,36.148889,126.558611
kr,hapchon,05,37.0971,128.0498
kr,hapyo,03,36.016667,126.983333
kr,hasong,16,34.8,127.381788
kr,haun,06,37.5859,127.8122
kr,hayong,17,36.712,126.7247
kr,hayujong,17,36.6626,126.7261
kr,hoegye,14,36.053942,129.207792
kr,hoekkol,17,36.8199,126.956
kr,hwalsan,13,37.2417,127.5338
kr,hwanguchon,06,37.4958,128.2022
kr,hwapyong,17,36.3577,126.861
kr,hwayangni,13,37.456389,127.480556
kr,hyodoktong,18,35.116667,126.916667
kr,hyoptong,13,37.172222,127.384722
kr,hyorimi,05,36.3237,127.8337
kr,ihwari,17,36.4641,126.8876
kr,ijolli,03,36.0083,127.2018
kr,imgi,10,35.316667,129.133333
kr,imunan,17,36.118,127.2379
kr,inuidong,14,36.1527,128.0624
kr,irye,14,36.2075,128.326
kr,janggu,12,37.656389,126.330556
kr,jiratdeul,12,37.636389,126.415556
kr,kachinfuri,06,37.63748,128.55592
kr,kachoktong,14,36.2367,128.1993
kr,kaebang,17,36.931859,127.133771
kr,kaejondong,06,37.4581,127.9223
kr,kaeodok,17,36.8669,126.807
kr,kaisari,20,34.941944,127.784444
kr,kajiri,16,34.435278,126.123056
kr,kakakuri,16,34.433333,126.1
kr,kalchonni,13,36.983333,127.233333
kr,kamsudong,01,33.516667,126.583333
kr,kanchongni,06,38.029722,127.813611
kr,kaojangni,06,38.152778,128.046667
kr,kapan,17,36.8403,126.8112
kr,kapcholli,06,37.56277,128.18818
kr,karhyangchon,20,35.824606,127.8132
kr,karipa,06,37.2552,128.0508
kr,karumae,13,37.441111,127.6275
kr,karyeri,20,35.321944,128.239722
kr,katpawi,17,36.7538,126.9789
kr,kaya,17,36.8151,126.9252
kr,kaya,20,35.278042,128.409187
kr,kichang,10,35.244167,129.213889
kr,kimaeul,17,36.391776,126.784472
kr,kimje,14,36.4734,128.3865
kr,kipunsil,14,36.745278,128.675833
kr,kiwajimmal,13,37.119444,127.153333
kr,kkoltimi,14,36.2268,128.2769
kr,kkonni,03,35.818889,126.370556
kr,kochinmol,16,34.916667,126.3
kr,kodongni,03,35.657261,127.331679
kr,koga,13,37.6111,127.5975
kr,kogiri,03,35.383333,127.5
kr,kohanni,06,37.201,128.8538
kr,kojakkol,16,34.866667,126.6
kr,komsangdong,17,36.4388,127.0704
kr,komuyok,14,36.585,129.3925
kr,konamni,20,35.607969,128.390692
kr,kongsom,13,37.9324,127.2269
kr,koshari,21,35.5,129.35
kr,kounjom,17,36.3015,127.1884
kr,koyangdong,13,37.70951,126.90275
kr,kudung,16,35.083333,126.283333
kr,kulchi,16,34.815515,127.099242
kr,kumdal,13,37.183889,126.748611
kr,kumgoktong,14,35.766111,128.746667
kr,kumsa,17,36.3211,126.8963
kr,kumsil,16,34.966667,126.983333
kr,kunbuk,17,36.1678,127.5274
kr,kunganmori,05,37.0704,128.4508
kr,kwanchangmal,12,37.490278,126.548333
kr,kwanchongdong,17,36.8607,126.8905
kr,kwangi,03,35.596166,127.358743
kr,kwangnyongni,01,33.433333,126.433333
kr,kwangpyongdong,14,36.10893,128.35559
kr,kwangsok,16,34.528961,127.254678
kr,kwannam,16,34.921212,127.464382
kr,kwansin,14,36.489,128.0712
kr,kwanumnae,17,36.366667,126.566667
kr,kyeryulli,16,34.508333,126.817778
kr,kyochondong,14,36.5436,129.416
kr,madong,17,36.3306,126.749
kr,maesan,03,35.483333,127.6
kr,magojong,11,37.6318,126.923
kr,majaemal,06,37.804,128.8872
kr,malbat,14,36.8148,129.0293
kr,malludong,06,37.4919,128.8297
kr,malmigol,06,37.726,128.8629
kr,malmoe,13,37.846389,127.1875
kr,mansu,16,34.416667,126.666667
kr,masan,13,37.6088,127.1954
kr,masoguri,13,37.6497,127.3175
kr,maumdong,17,36.2039,127.4761
kr,mejaengi,13,37.315,127.505278
kr,mejuul,06,37.7466,127.7964
kr,minbengi,05,37.0414,127.9988
kr,mokkol,13,37.1814,127.5677
kr,moktong,16,35.013611,126.393056
kr,monodong,14,35.762222,128.175833
kr,mosan,13,37.007222,127.348333
kr,mosanri,13,37.039722,127.239722
kr,muchonri,13,37.287222,127.477778
kr,mundongni,05,36.466,127.5182
kr,munong,03,35.740861,127.576129
kr,munsungri,05,37.01055,127.74208
kr,myogol,19,36.357,127.5
kr,myongjangdong,10,35.2,129.1
kr,myongjonni,03,35.835172,127.6742
kr,naebang,18,35.15,126.866667
kr,naedonae,06,37.2936,128.2426
kr,naegongni,20,35.235278,127.821111
kr,naengjong,11,37.638889,126.838333
kr,naesa,20,35.751767,128.118714
kr,nalgunto,13,37.328889,127.331667
kr,namdangni,17,36.539722,126.472222
kr,namhyondong,11,37.461667,126.976667
kr,namkajwadong,11,37.5765,126.9233
kr,namsan,03,35.716935,127.599299
kr,nansan,16,34.504167,126.806944
kr,nanyo,13,37.208889,126.816667
kr,narumori,12,37.256389,126.498611
kr,nohae,16,34.512778,126.720278
kr,nokchon,14,36.0075,128.916944
kr,noktongni,03,35.883333,127.166667
kr,nomae,16,34.951667,126.313333
kr,nongol,13,37.477222,127.779167
kr,norangbawi,06,37.601,128.1428
kr,noryok,16,34.462778,126.965833
kr,noso,14,36.1099,128.0761
kr,nulgok,14,36.4332,129.2862
kr,nullami,19,36.2138,127.4126
kr,oani,13,37.7925,126.9846
kr,obiri,20,34.916667,128.616667
kr,odok,14,36.4555,128.1856
kr,oeosori,11,37.533333,126.816667
